,filename,x1,y1,x2,y2
58405,./25C_B_A7_87_0.png,134.3186798,150.0194855,261.8878174,307.0276489
58406,./25C_B_A7_87_1.png,146.7831268,160.8756256,261.2846985,301.8006287
58407,./25C_B_A7_87_2.png,132,148,262,308
58408,./25C_B_A7_87_3.png,132,204,262,364
58409,./25C_B_A7_87_4.png,147.6597595,210.5670013,261.2422791,350.3608704
58410,./25C_B_A7_94_0.png,82,158,210,320
58411,./25C_B_A7_94_1.png,302,158,430,320
58412,./25C_B_A7_94_2.png,115.6128922,204.3633575,218.8861694,335.0686035
58413,./25C_B_A7_94_3.png,306.4922791,185.7498779,446.9925156,363.5704956
58414,./25C_B_A7_94_4.png,299.6920776,195.2110291,421.2700043,349.0830994
58415,./25C_B_A7_95_0.png,304.136261,188.1716309,446.3570251,363.2125854
58416,./25C_B_A7_95_1.png,300,194,430,354
58417,./25C_B_A7_95_2.png,298.6649628,195.8811798,424.7205505,351.0265198
58418,./25C_B_A7_95_3.png,104.0007324,201.8393402,217.5634003,341.6087952
58419,./25C_B_A7_95_4.png,82,158,212,318
58420,./25C_B_A7_98_0.png,84,192,214,352
58421,./25C_B_A7_98_1.png,84,160,214,320
58422,./25C_B_A7_98_2.png,99.90631104,168.8779297,217.8840942,314.0813751
58423,./25C_B_A7_98_3.png,298,160,428,320
58424,./25C_B_A7_98_4.png,298,192,428,352
58425,./25C_B_A7_99_0.png,298,160,428,320
58426,./25C_B_A7_99_1.png,293.3095703,199.1473389,408.7915039,341.2789917
58427,./25C_B_A7_99_2.png,290.6114197,176.8881836,397.7420044,308.7412109
58428,./25C_B_A7_99_3.png,46.8354187,139.2569733,204.9249268,333.8286743
58429,./25C_B_A7_99_4.png,298,192,428,352
58430,./25C_B_A7_115_0.png,260,136,390,296
58431,./25C_B_A7_115_1.png,113.5012512,213.4630585,251.7463074,383.6108093
58432,./25C_B_A7_115_2.png,260,136,390,296
58433,./25C_B_A7_115_3.png,260.8796387,207.2037048,419.4675903,402.3888855
58434,./25C_B_A7_115_4.png,122,216,252,376
58435,./25C_B_A8_4_0.png,243.5286865,93.87286377,413.1385803,278.4483643
58436,./25C_B_A8_4_1.png,247.4781189,240.6605988,363.3757629,366.7845459
58437,./25C_B_A8_4_2.png,246.9269257,239.6684723,370.3206482,373.9498901
58438,./25C_B_A8_4_3.png,120.6285477,116.3310471,266.7437744,275.3387756
58439,./25C_B_A8_4_4.png,247.2258301,240.2064972,366.5545044,370.0641785
58440,./25C_B_A8_8_0.png,128,236,264,384
58441,./25C_B_A8_8_1.png,248,236,384,384
58442,./25C_B_A8_8_2.png,248,128,384,276
58443,./25C_B_A8_8_3.png,248,236,384,384
58444,./25C_B_A8_8_4.png,248.8529968,141.6479645,370.3520508,273.8674927
58445,./25C_B_A8_11_0.png,126,236,262,384
58446,./25C_B_A8_11_1.png,136.50177,237.6156616,261.5153046,373.65979
58447,./25C_B_A8_11_2.png,126,236,262,384
58448,./25C_B_A8_11_3.png,250.2813721,236.937912,379.9035339,377.9973145
58449,./25C_B_A8_11_4.png,250.1359558,236.4531708,383.0544128,381.0997314
58450,./25C_B_A8_12_0.png,126,236,262,384
58451,./25C_B_A8_12_1.png,126,128,262,276
58452,./25C_B_A8_12_2.png,152.8201904,154.4075928,260.762146,271.8738098
58453,./25C_B_A8_12_3.png,124.366333,126.391449,262.0753937,276.2513275
58454,./25C_B_A8_12_4.png,126,236,262,384
58455,./25C_B_A8_13_0.png,250,128,386,276
58456,./25C_B_A8_13_1.png,126,128,262,276
58457,./25C_B_A8_13_2.png,126,128,262,276
58458,./25C_B_A8_13_3.png,126,236,262,384
58459,./25C_B_A8_13_4.png,108.7447205,233.3453369,262.796402,400.9898071
58460,./25C_B_A8_19_0.png,250,228,386,376
58461,./25C_B_A8_19_1.png,250.1086121,138.1723328,383.646637,283.4931183
58462,./25C_B_A8_19_2.png,249.8321686,227.2167664,389.6364441,379.35672
58463,./25C_B_A8_19_3.png,249.823822,132.4765015,389.8171082,284.8221436
58464,./25C_B_A8_19_4.png,250,136,386,284
58465,./25C_B_A8_21_0.png,142.8779449,151.5796509,261.2210083,280.3647461
58466,./25C_B_A8_21_1.png,248.8455505,112.9108887,411.0132141,289.3874512
58467,./25C_B_A8_21_2.png,250,136,386,284
58468,./25C_B_A8_21_3.png,248.7738495,222.2779541,412.5666199,400.5230408
58469,./25C_B_A8_21_4.png,158.150589,165.6774597,260.5161133,277.0752563
58470,./25C_B_A8_35_0.png,122,230,260,376
58471,./25C_B_A8_35_1.png,122,230,260,376
58472,./25C_B_A8_35_2.png,122,136,260,282
58473,./25C_B_A8_35_3.png,252,136,390,282
58474,./25C_B_A8_35_4.png,122,136,260,282
58475,./25C_B_A8_44_0.png,220.7849579,236.7917938,332.8328247,352.0410461
58476,./25C_B_A8_44_1.png,212,136,352,280
58477,./25C_B_A8_44_2.png,212,232,352,376
58478,./25C_B_A8_44_3.png,160,136,300,280
58479,./25C_B_A8_44_4.png,208.1586914,229.9047394,360.3810425,386.4763184
58480,./25C_B_A8_48_0.png,212,136,352,280
58481,./25C_B_A8_48_1.png,172.7577667,151.9472046,294.1526794,276.8105621
58482,./25C_B_A8_48_2.png,160,136,300,280
58483,./25C_B_A8_48_3.png,217.0654755,234.7629852,340.9480591,362.1850586
58484,./25C_B_A8_48_4.png,146.7957153,119.4946289,306.0519562,283.3010712
58485,./25C_B_A8_52_0.png,165.1699219,144.7794952,294.9271851,278.2441101
58486,./25C_B_A8_52_1.png,178.4041901,236.9969482,289.2553406,351.0152893
58487,./25C_B_A8_52_2.png,158,232,298,376
58488,./25C_B_A8_52_3.png,158,136,298,280
58489,./25C_B_A8_52_4.png,214,136,354,280
58490,./25C_B_A8_53_0.png,222.4589844,236.8337097,334.2623901,351.8314819
58491,./25C_B_A8_53_1.png,158,136,298,280
58492,./25C_B_A8_53_2.png,148.456543,229.6628265,302.0900574,387.6858521
58493,./25C_B_A8_53_3.png,214,136,354,280
58494,./25C_B_A8_53_4.png,215.5165863,232.8666229,350.4613037,371.6669006
58495,./25C_B_A8_55_0.png,134.4287415,107.1372452,308.1019592,285.7725525
58496,./25C_B_A8_55_1.png,182.1477966,237.9137421,287.6509399,346.4312744
58497,./25C_B_A8_55_2.png,213.7887421,135.3963928,354.4929504,280.1207275
58498,./25C_B_A8_55_3.png,158,232,298,376
58499,./25C_B_A8_55_4.png,179.4460144,237.2520905,288.8088531,349.7395935
58500,./25C_B_A8_56_0.png,214,232,354,376
58501,./25C_B_A8_56_1.png,214,232,354,376
58502,./25C_B_A8_56_2.png,140.9414673,227.822403,305.310791,396.8880005
58503,./25C_B_A8_56_3.png,214,136,354,280
58504,./25C_B_A8_56_4.png,158,136,298,280
58505,./25C_B_A8_57_0.png,158,232,298,376
58506,./25C_B_A8_57_1.png,158,136,298,280
58507,./25C_B_A8_57_2.png,214,232,354,376
58508,./25C_B_A8_57_3.png,209.2605896,122.4588242,365.0586243,282.7082214
58509,./25C_B_A8_57_4.png,214,232,354,376
58510,./25C_B_A8_58_0.png,158.2026672,232.0496368,297.9131317,375.7518311
58511,./25C_B_A8_58_1.png,220.3154907,235.6088562,339.2638245,357.955719
58512,./25C_B_A8_58_2.png,214,232,354,376
58513,./25C_B_A8_58_3.png,135.4483795,226.4771576,307.664978,403.6142273
58514,./25C_B_A8_58_4.png,212.10495,130.585556,358.4217834,281.0828857
58515,./25C_B_A8_59_0.png,221.7809601,236.4462738,335.8444214,353.7686768
58516,./25C_B_A8_59_1.png,137.5233765,226.985321,306.7756958,401.0734253
58517,./25C_B_A8_59_2.png,224.2728424,237.8701935,330.0300293,346.6490173
58518,./25C_B_A8_59_3.png,215.6372986,232.9356079,350.1796265,371.321991
58519,./25C_B_A8_59_4.png,158,136,298,280
58520,./25C_B_A8_60_0.png,158,136,298,280
58521,./25C_B_A8_60_1.png,158,136,298,280
58522,./25C_B_A8_60_2.png,175.5557404,157.4968262,290.4761047,275.7006226
58523,./25C_B_A8_60_3.png,141.4440308,227.9454803,305.0954132,396.2726135
58524,./25C_B_A8_60_4.png,207.027771,116.0793457,370.2685242,283.9841309
58525,./25C_B_A8_61_0.png,214,136,354,280
58526,./25C_B_A8_61_1.png,214,232,354,376
58527,./25C_B_A8_61_2.png,159.2052002,232.2951508,297.48349,374.524231
58528,./25C_B_A8_61_3.png,182.4184723,237.9800415,287.5349426,346.099823
58529,./25C_B_A8_61_4.png,207.1300354,228.0743103,370.0299377,395.628479
58530,./25C_B_A8_62_0.png,158,232,298,376
58531,./25C_B_A8_62_1.png,158,136,298,280
58532,./25C_B_A8_62_2.png,158,136,298,280
58533,./25C_B_A8_62_3.png,148.5562439,124.4362183,302.0473175,282.3127594
58534,./25C_B_A8_62_4.png,158,136,298,280
58535,./25C_B_A8_63_0.png,158,232,298,376
58536,./25C_B_A8_63_1.png,214,136,354,280
58537,./25C_B_A8_63_2.png,205.6145935,227.2083435,373.5659485,399.958313
58538,./25C_B_A8_63_3.png,214,232,354,376
58539,./25C_B_A8_63_4.png,158,232,298,376
58540,./25C_B_A8_65_0.png,206.5200653,235.7582092,363.9562073,397.6925354
58541,./25C_B_A8_65_1.png,219.3978729,151.184845,335.8591614,270.9736023
58542,./25C_B_A8_65_2.png,174.9102173,149.5696411,293.166153,271.2043304
58543,./25C_B_A8_65_3.png,157.0465088,126.1235428,301.3536987,274.553772
58544,./25C_B_A8_65_4.png,170.1046753,239.8946228,295.3686829,368.7376099
58545,./25C_B_A8_66_0.png,174.9951935,149.6811829,293.1271973,271.1884003
58546,./25C_B_A8_66_1.png,212,130,352,274
58547,./25C_B_A8_66_2.png,160,238,300,382
58548,./25C_B_A8_66_3.png,160,130,300,274
58549,./25C_B_A8_66_4.png,163.0006409,238.5626221,298.6247101,378.0616455
58550,./25C_B_A8_67_0.png,161.6009979,132.1013031,299.2662048,273.6997986
58551,./25C_B_A8_67_1.png,221.2711334,156.5491638,331.7720642,270.2072754
58552,./25C_B_A8_67_2.png,218.5483246,148.7520447,337.712738,271.3211365
58553,./25C_B_A8_67_3.png,160,130,300,274
58554,./25C_B_A8_67_4.png,160,238,300,382
58555,./25C_B_A8_68_0.png,212,130,352,274
58556,./25C_B_A8_68_1.png,139.3000946,102.8313675,309.4874573,277.8812256
58557,./25C_B_A8_68_2.png,214.5310211,137.2479248,346.4777832,272.9645844
58558,./25C_B_A8_68_3.png,212,130,352,274
58559,./25C_B_A8_68_4.png,160,130,300,274
58560,./25C_B_A8_69_0.png,160,238,300,382
58561,./25C_B_A8_69_1.png,141.5187683,105.7433929,308.4705658,277.4652405
58562,./25C_B_A8_69_2.png,160,130,300,274
58563,./25C_B_A8_69_3.png,201.1012573,233.5414276,375.7790833,413.210022
58564,./25C_B_A8_69_4.png,165.4376068,239.0195465,297.5077515,374.8631592
58565,./25C_B_A8_74_0.png,227.3376923,162.4703674,332.9356689,271.0854187
58566,./25C_B_A8_74_1.png,218,236,358,380
58567,./25C_B_A8_74_2.png,162.410614,142.2246704,290.8666382,274.3508606
58568,./25C_B_A8_74_3.png,218,236,358,380
58569,./25C_B_A8_74_4.png,216.7195129,235.3260651,361.4371033,384.1784363
58570,./25C_B_A8_91_0.png,121.8358765,234.2969818,261.9190063,374.3800964
58571,./25C_B_A8_91_1.png,251.4424744,164.8495789,359.303833,272.710907
58572,./25C_B_A8_91_2.png,120,234,262,376
58573,./25C_B_A8_91_3.png,120,136,262,278
58574,./25C_B_A8_91_4.png,251.08461,237.9769135,367.4154053,354.3077393
58575,./25C_B_A8_92_0.png,250,136,392,278
58576,./25C_B_A8_92_1.png,103.6272125,231.3514557,262.7223206,390.4465637
58577,./25C_B_A8_92_2.png,250.9870453,237.6191711,369.6269226,356.2590637
58578,./25C_B_A8_92_3.png,250.4157562,235.5244598,382.5760498,367.6847534
58579,./25C_B_A8_92_4.png,249.9734955,233.9028168,392.6007385,376.5300598
58580,./25C_B_A8_93_0.png,120,234,262,376
58581,./25C_B_A8_93_1.png,251.1911926,238.3676758,364.9998169,352.1763
58582,./25C_B_A8_93_2.png,117.6847,133.9570923,262.1021423,278.374527
58583,./25C_B_A8_93_3.png,120,234,262,376
58584,./25C_B_A8_93_4.png,131.950592,146.5446472,261.4727631,276.0668182
58585,./25C_B_A8_94_0.png,128.6212769,145.2359009,259.6921387,276.3067627
58586,./25C_B_A8_94_1.png,251.6629028,232.1459808,405.6297607,386.112854
58587,./25C_B_A8_94_2.png,252.6689148,156.0673828,370.9225159,274.3209839
58588,./25C_B_A8_94_3.png,118,136,260,278
58589,./25C_B_A8_94_4.png,124.412384,141.576004,259.8141327,276.9777222
58590,./25C_B_A8_95_0.png,108.2149811,232.4400635,260.2836304,384.5086975
58591,./25C_B_A8_95_1.png,251.8363953,131.091629,399.6446228,278.8998718
58592,./25C_B_A8_95_2.png,251.0275421,106.8264771,427.5495605,283.3484802
58593,./25C_B_A8_95_3.png,118,234,260,376
58594,./25C_B_A8_95_4.png,252.6121368,154.36409,372.8813171,274.6332397
58595,./25C_B_A8_96_0.png,118,136,260,278
58596,./25C_B_A8_96_1.png,109.5022583,128.6106567,260.2463074,279.3547058
58597,./25C_B_A8_96_2.png,118,234,260,376
58598,./25C_B_A8_96_3.png,151.3409424,239.3152161,259.0335999,347.0078735
58599,./25C_B_A8_96_4.png,252.592865,153.786087,373.54599,274.7392273
58600,./25C_B_A8_97_0.png,252,234,394,376
58601,./25C_B_A8_97_1.png,251.5347748,122.043457,410.0500183,280.5587006
58602,./25C_B_A8_97_2.png,251.4993896,120.9815063,411.2712402,280.7533875
58603,./25C_B_A8_97_3.png,252,136,394,278
58604,./25C_B_A8_97_4.png,251.3878326,230.6330414,415.1199951,394.3652039
58605,./25C_B_A8_99_0.png,114.0570679,231.6669312,258.027771,375.6376038
58606,./25C_B_A8_99_1.png,254,138,396,280
58607,./25C_B_A8_99_2.png,126.682518,147.0038452,257.8473816,278.1687012
58608,./25C_B_A8_99_3.png,254.1356506,233.6277771,386.5046692,365.9967957
58609,./25C_B_A8_99_4.png,254.2167053,150.785614,380.8306274,277.3995361
58610,./25C_B_A8_100_0.png,85.16311646,226.7136841,258.4405212,399.9910889
58611,./25C_B_A8_100_1.png,116,232,258,374
58612,./25C_B_A8_100_2.png,81.1234436,226.0211639,258.49823,403.3959351
58613,./25C_B_A8_100_3.png,116,232,258,374
58614,./25C_B_A8_100_4.png,254.2859497,154.8712921,375.9832153,276.5685425
58615,./25C_B_A8_103_0.png,254,136,396,278
58616,./25C_B_A8_103_1.png,254,234,396,376
58617,./25C_B_A8_103_2.png,82.14364624,228.679718,258.4836578,405.0197144
58618,./25C_B_A8_103_3.png,253.5226288,228.7489014,429.4160461,404.642334
58619,./25C_B_A8_103_4.png,254.1747284,146.4836426,383.769104,276.0780029
58620,./25C_B_A8_106_0.png,222,142,366,282
58621,./25C_B_A8_106_1.png,222,230,366,370
58622,./25C_B_A8_106_2.png,222,230,366,370
58623,./25C_B_A8_106_3.png,222,230,366,370
58624,./25C_B_A8_106_4.png,157.5568237,153.977066,286.427887,279.2684021
58625,./25C_B_A8_107_0.png,220,142,364,282
58626,./25C_B_A8_107_1.png,125.4082108,224.5612335,299.5306091,393.8468933
58627,./25C_B_A8_107_2.png,142.2848206,228.6241302,293.9050598,376.0326843
58628,./25C_B_A8_107_3.png,220,230,364,370
58629,./25C_B_A8_107_4.png,148,230,292,370
58630,./25C_B_A8_108_0.png,222,144,366,284
58631,./25C_B_A8_108_1.png,222,144,366,284
58632,./25C_B_A8_108_2.png,119.8182068,117.3421936,298.0925598,290.6644592
58633,./25C_B_A8_108_3.png,218.735611,133.2467346,376.5612488,286.6883087
58634,./25C_B_A8_108_4.png,222,228,366,368
58635,./25C_B_A8_109_0.png,228.108139,162.4802246,346.2383728,277.329071
58636,./25C_B_A8_109_1.png,146,142,290,282
58637,./25C_B_A8_109_2.png,222,142,366,282
58638,./25C_B_A8_109_3.png,229.2794189,166.4074402,342.4489746,276.4333801
58639,./25C_B_A8_109_4.png,134.4365845,227.2668304,293.5741425,381.9839172
58640,./25C_B_A8_110_0.png,152.0657349,231.4337158,288.1251373,363.7136841
58641,./25C_B_A8_110_1.png,146,142,290,282
58642,./25C_B_A8_110_2.png,135.9166565,227.6166687,293.1166687,380.4500122
58643,./25C_B_A8_110_3.png,222,230,366,370
58644,./25C_B_A8_110_4.png,122.2314301,117.3671265,297.3466492,287.6180267
58645,./25C_B_A8_111_0.png,222.3359375,143.1263733,364.913147,281.743103
58646,./25C_B_A8_111_1.png,228.853714,164.9801178,343.8262024,276.7589111
58647,./25C_B_A8_111_2.png,222,230,366,370
58648,./25C_B_A8_111_3.png,222,230,366,370
58649,./25C_B_A8_111_4.png,146,230,290,370
58650,./25C_B_A8_112_0.png,223.3382416,231.5036774,370.3161316,374.3988647
58651,./25C_B_A8_112_1.png,154.6261597,234.2770386,284.9639587,360.9943542
58652,./25C_B_A8_112_2.png,224,232,368,372
58653,./25C_B_A8_112_3.png,168.8367004,237.3221436,280.9038086,346.2762756
58654,./25C_B_A8_112_4.png,144,140,288,280
58655,./25C_B_A8_116_0.png,142,230,286,370
58656,./25C_B_A8_116_1.png,142,142,286,282
58657,./25C_B_A8_116_2.png,226,230,370,370
58658,./25C_B_A8_116_3.png,117.8000107,224.4806976,292.3684082,394.1999817
58659,./25C_B_A8_116_4.png,226,142,370,282
58660,./25C_B_A8_120_0.png,158.5928345,234.1673584,281.1914978,350.0483093
58661,./25C_B_A8_120_1.png,221.0740051,225.7308044,391.0471802,386.3903809
58662,./25C_B_A8_120_2.png,226,144,372,282
58663,./25C_B_A8_120_3.png,140,144,286,282
58664,./25C_B_A8_120_4.png,118.8122864,225.2510223,291.4795837,388.4571228
58665,./25C_B_A8_121_0.png,226,230,372,368
58666,./25C_B_A8_121_1.png,140,230,286,368
58667,./25C_B_A8_121_2.png,144.8139648,231.0789948,284.7550049,363.3520203
58668,./25C_B_A8_121_3.png,140.1622314,144.1566162,285.9580536,281.9636383
58669,./25C_B_A8_121_4.png,140,230,286,368
58670,./25C_B_A8_122_0.png,228,144,374,282
58671,./25C_B_A8_122_1.png,228,144,374,282
58672,./25C_B_A8_122_2.png,228,230,374,368
58673,./25C_B_A8_122_3.png,151.3659363,232.9450378,280.8284302,355.3136902
58674,./25C_B_A8_122_4.png,156.3562164,161.4228516,279.6442871,277.9554138
58675,./25C_B_A8_123_0.png,228,230,374,368
58676,./25C_B_A8_123_1.png,138,144,284,282
58677,./25C_B_A8_123_2.png,138,144,284,282
58678,./25C_B_A8_123_3.png,140.783844,230.6133881,283.3394318,365.3577271
58679,./25C_B_A8_123_4.png,147.6708984,153.1791382,281.7052155,279.8691254
58680,./25C_B_A8_126_0.png,166.196106,170.7624207,278.8314972,274.2651978
58681,./25C_B_A8_126_1.png,226,232,374,368
58682,./25C_B_A8_126_2.png,138,232,286,368
58683,./25C_B_A8_126_3.png,230.6175079,161.238678,355.8377991,276.3059998
58684,./25C_B_A8_126_4.png,226,232,374,368
58685,./25C_B_A8_129_0.png,138.1351624,230.462616,283.5018005,364.0427551
58686,./25C_B_A8_129_1.png,228,230,376,366
58687,./25C_B_A8_129_2.png,127.5320435,228.1652832,285.9758453,373.7622681
58688,./25C_B_A8_129_3.png,164.7893982,172.3902893,277.2824707,275.7622986
58689,./25C_B_A8_129_4.png,228,230,376,366
58690,./25C_B_A8_131_0.png,300,136,448,272
58691,./25C_B_A8_131_1.png,290.3416138,162.341095,405.854248,268.487854
58692,./25C_B_A8_131_2.png,64,136,212,272
58693,./25C_B_A8_131_3.png,37.56217957,119.4763489,205.94133,274.2031555
58694,./25C_B_A8_131_4.png,300,136,448,272
58695,./25C_B_A8_134_0.png,304,240,452,376
58696,./25C_B_A8_134_1.png,19.36259842,236.682663,198.0479889,400.8800354
58697,./25C_B_A8_134_2.png,11.80618668,236.0658112,196.1974335,405.5064087
58698,./25C_B_A8_134_3.png,94.04672241,242.7793274,216.3379669,355.1550598
58699,./25C_B_A8_134_4.png,310.0592041,237.9802704,476.7417603,391.1480103
58700,./25C_B_A8_136_0.png,311.9842834,234.0931091,492.1076355,399.6118774
58701,./25C_B_A8_136_1.png,62,138,210,274
58702,./25C_B_A8_136_2.png,291.0393372,166.1164856,403.7745667,269.7110443
58703,./25C_B_A8_136_3.png,62,238,210,374
58704,./25C_B_A8_136_4.png,302,138,450,274
58705,./25C_B_A8_138_0.png,42.80609131,238.4169922,205.4488831,387.8725281
58706,./25C_B_A8_138_1.png,295.2678833,242.3415985,421.6080933,358.4379883
58707,./25C_B_A8_138_2.png,302,240,450,376
58708,./25C_B_A8_138_3.png,62,240,210,376
58709,./25C_B_A8_138_4.png,302,240,450,376
58710,./25C_B_A8_156_0.png,52,244,202,378
58711,./25C_B_A8_156_1.png,27.39465332,119.2850342,195.4868164,269.4473724
58712,./25C_B_A8_156_2.png,310,244,460,378
58713,./25C_B_A8_156_3.png,310,244,460,378
58714,./25C_B_A8_156_4.png,46.20575333,243.6591644,200.4662323,381.4651794
58715,./25C_B_A9_2_0.png,169.2392883,143.6054535,307.2676849,297.4085083
58716,./25C_B_A9_2_1.png,204,142,344,298
58717,./25C_B_A9_2_2.png,168,142,308,298
58718,./25C_B_A9_2_3.png,201.4152832,136.3334961,348.3741455,300.0876465
58719,./25C_B_A9_2_4.png,168,214,308,370
58720,./25C_B_A9_3_0.png,204,142,344,298
58721,./25C_B_A9_3_1.png,168,142,308,298
58722,./25C_B_A9_3_2.png,155.8440857,208.1983185,315.1830444,385.7474365
58723,./25C_B_A9_3_3.png,206.7465668,216.2183685,339.3519592,363.9786987
58724,./25C_B_A9_3_4.png,204,214,344,370
58725,./25C_B_A9_4_0.png,194.3168488,203.8065643,360.3868713,388.8560181
58726,./25C_B_A9_4_1.png,216.6856384,222.7339935,322.5320129,340.6770935
58727,./25C_B_A9_4_2.png,204,144,344,300
58728,./25C_B_A9_4_3.png,189.6333771,171.5333862,295.2166443,289.1833191
58729,./25C_B_A9_4_4.png,153.4503326,204.7251587,316.5975342,386.5177612
58730,./25C_B_A9_8_0.png,205.4864349,142.8496246,346.924408,300.4519348
58731,./25C_B_A9_8_1.png,197.8478394,204.8260956,360.6738892,386.2608337
58732,./25C_B_A9_8_2.png,196.380249,122.4517517,363.3155518,308.4653778
58733,./25C_B_A9_8_3.png,180.8095856,162.4296875,297.7724609,292.7597656
58734,./25C_B_A9_8_4.png,193.8174438,201.2793427,367.9285889,395.2889404
58735,./25C_B_A9_9_0.png,206,212,346,368
58736,./25C_B_A9_9_1.png,206,212,346,368
58737,./25C_B_A9_9_2.png,206,144,346,300
58738,./25C_B_A9_9_3.png,166,212,306,368
58739,./25C_B_A9_9_4.png,171.6557465,214.7650299,302.8579102,360.961731
58740,./25C_B_A9_10_0.png,213.8596649,161.6056366,331.8526001,293.0834961
58741,./25C_B_A9_10_1.png,204.7688141,210.9165497,348.216156,370.7578735
58742,./25C_B_A9_10_2.png,143.5421753,201.0206146,318.4765625,395.9475098
58743,./25C_B_A9_10_3.png,163.7159271,141.1575928,307.2689209,301.1166687
58744,./25C_B_A9_10_4.png,166,144,306,300
